2.0, 1.0, 2.0, 1.0, 2.0, 1.0
35.916,1.0, 37.88399999999999 , 1.0 , 4.0, 1.0
54.77800000000003,1.0 , 54.120000000000026 ,0.7708333333333334 , 5.5, 0.5192307692307693
61.16999999999997,0.8367346938775511 , 61.746000000000066 , 0.45390070921985815 , 6.3, 0.32954545454545453
69.92999999999995,0.5508982035928144 , 66.91200000000006 , 0.25 , 7.0, 0.19130434782608696
76.60599999999991,0.19463087248322147 , 69.61800000000005 , 0.12280701754385964 , 7.2, 0.036585365853658534
87.76399999999994,0.1016949152542373 , 75.03000000000002 , 0.04929577464788732 , 7.5, 0.0
89.47199999999995,0.02531645569620253, 78.474 , 0.0 , 7.5, 0.0
